"","iso","year","pop_thous","gdp_pcap_2010usd","cons_price_ns","ns_usd_p1000cal","share_s_ns.x","cons_exp_ns","ns_cal_pcap_day_thous","ns_cons_thous_t","cons_price_s","s_usd_p1000cal","share_s_ns.y","cons_exp_s","s_cal_pcap_day_thous","s_cons_thous_t","gdp_pcap"
"112","alb",2008,3157,3524.67294583465,28302.5004949034,48.4359601562611,0.524590813617089,83349084.5964957,1.49336330225071,0.840109326955928,8102.61765753096,5.13135409050469,0.475409186382911,8002244.07706026,1.35335696712242,0.159890673044072,3.52467294583465
"113","alb",2009,3151,3649.83694700095,37436.9467337067,60.7739484830757,0.536755242171383,105942362.474667,1.51569190906996,0.846310778646719,6495.06590237155,4.22950048910547,0.463244757828617,6363198.8958494,1.30811266699417,0.153689221353281,3.64983694700095
"114","alb",2010,3150,3786.33278730159,43320.9792351424,72.4306736759743,0.53160199405146,128292830.748569,1.54055229397695,0.849147635895786,7026.64679067294,4.53619613413427,0.46839800594854,7079459.858698,1.35739073711676,0.150852364104214,3.78633278730159
"115","alb",2011,3154,3877.78727330374,42605.8717586769,70.6261606913541,0.537069374221494,128811523.176926,1.5842895735791,0.853005294300841,8459.96419745643,5.50634601130205,0.462930625778505,8656416.43744773,1.36558924957219,0.146994705699159,3.87778727330374
"116","alb",2012,3162,3922.79450347881,50686.1140419285,81.4375734421841,0.547862773142859,155035151.689089,1.64949355791809,0.856009762050031,8753.80976173338,5.83581104017944,0.452137226857141,9168642.72522591,1.36128512385953,0.143990237949969,3.92279450347881
"117","alb",2013,3173,3948.36478096439,49241.4165948476,80.8408561759405,0.548819990745025,155321153.787958,1.65896325589628,0.855798421372192,9439.41689805174,6.31445792662752,0.451180009254975,9973686.29510817,1.36381886551339,0.144201578627808,3.94836478096439
"118","alb",2014,2896.3,4402.33127093188,38646.43148783,69.2474100147478,0.555764705882353,125943034.490222,1.72041891898923,0.86299655927432,10310.5369370411,7.00434718055846,0.444235294117647,10182639.7572087,1.37516973710908,0.13700344072568,4.40233127093188
"119","alb",2015,2890.51,4509.02208260826,51167.7107833068,91.2917928080205,0.558673130048228,164868413.221645,1.71174229432802,0.867715078630897,9685.49117831219,6.61169020865324,0.441326869951772,9432369.48546888,1.35220011181607,0.132284921369103,4.50902208260826
"120","alb",2016,2886.44,4666.74271420851,44329.8686139482,79.9377091342642,0.560126705332332,149692153.501915,1.77742768121436,0.872401847575058,9139.15065137323,6.28429966517007,0.439873294667668,9241565.4016058,1.39583234065834,0.127598152424942,4.66674271420851
"121","alb",2017,2884.17,4849.82334952517,42857.0823631776,76.2039714249057,0.579857844831472,147027180.427499,1.8327629786039,0.879507727532914,7367.69686968631,5.25082219401706,0.420142155168527,7340439.39434809,1.32794786620077,0.120492272467086,4.84982334952517
"122","alb",1988,3336,1829.95240857314,876.260069015814,1.00782661801016,0.221343453998681,693576.200248409,0.565183469662626,0.448461538461538,204.233804657743,0.0839622785089269,0.778656546001319,203269.317778972,1.98823954535002,0.551538461538462,1.82995240857314
"123","alb",1989,3404,1969.87728760282,1166.90988127407,1.17899878081523,0.240548133633526,874204.015998879,0.596783799880881,0.451104100946372,654.817170579432,0.2728597756715,0.759451866366473,638759.277651467,1.88414918790142,0.548895899053628,1.96987728760282
"124","alb",1985,3078,1920.4603791423,357.558298173769,0.64709278887201,0.232852720337968,440482.532313066,0.605899578982972,0.44322960470984,360.300405093369,0.147470711911448,0.767147279662032,330723.717361089,1.99617257247635,0.55677039529016,1.9204603791423
"125","alb",1986,3162,1974.03220872865,316.420470049638,0.528116097740634,0.223924378638993,373314.707170899,0.612478663582092,0.42368839427663,331.551941707101,0.133489043317431,0.776075621361007,327034.807223373,2.12272447644546,0.57631160572337,1.97403220872865
"126","alb",1990,3447,1751.33597069916,1504.75832822586,1.66815069782676,0.269194244917911,1442266.41183404,0.687188780396692,0.507757404795487,1015.3674060923,0.438778627669644,0.730805755082089,1029892.41929363,1.86557300173667,0.492242595204513,1.75133597069916
"127","alb",1991,3460,1256.18682225434,183.464595164036,0.398407074401965,0.306130033600492,400371.221278767,0.795732045292581,0.540229885057471,331.533227060354,0.149685619013909,0.693869966399508,340947.915565122,1.80359490062554,0.459770114942529,1.25618682225434
"128","alb",1992,3447,1170.30034087612,139.775371871435,0.251185528214821,0.29991329428627,255440.61106278,0.808278789179394,0.543882126841768,541.86888626023,0.237038078158504,0.70008670571373,562690.471455783,1.88676275975536,0.456117873158232,1.17030034087612
"129","alb",1983,2930,2007.29467474403,244.75381269672,0.290912579582842,0.205537660201494,174489.365233788,0.56084903455047,0.417376490630324,243.333288836518,0.0919214626734063,0.794462339798506,213110.719062025,2.16784328393099,0.582623509369676,2.00729467474403
"130","alb",1984,3001,1935.27556481173,545.534411772954,0.476896448464413,0.203770121482445,286934.286147583,0.549287223893405,0.41136556403732,281.191125136256,0.106631385890606,0.796229878517555,250692.520856534,2.14633478338271,0.58863443596268,1.93527556481173
"131","alb",1987,3252,1904.27302152522,487.397173064701,0.653798637564675,0.213633584245261,397457.267748317,0.512156902390942,0.425347222222222,301.964430262074,0.11916971825989,0.786366415754739,266666.078550155,1.88520446848304,0.574652777777778,1.90427302152522
"132","alb",1980,2735,1953.73724570384,168.254408964859,0.114506538785099,0.201363048213008,57379.2265852133,0.501965891162255,0.417330677290837,84.0846878102264,0.0326783855449778,0.798636951786992,64946.3305675107,1.99087425809521,0.582669322709163,1.95373724570384
"133","alb",1981,2799,2018.75129510539,169.566722588659,0.115547342105413,0.198868970025425,60462.4577034996,0.512188795411277,0.415254237288136,130.616308084242,0.0485781604041756,0.801131029974575,102400.819005586,2.0633200702795,0.584745762711864,2.01875129510539
"134","alb",1982,2864,2031.10965572626,207.476158769885,0.207283178984329,0.199455366135711,110830.170139341,0.511479298997475,0.419798350137489,202.241733159624,0.0768814987651715,0.800544633864289,164989.233980033,2.05290043621336,0.580201649862511,2.03110965572626
"135","alb",1970,2139,1697.31896446938,16.4540260494691,0.0584528171064636,0.0754671418035622,6758.89924202039,0.148104030176692,0.0699774266365688,299.851663221307,0.0963190693016088,0.924532858196438,136441.740809887,1.81439284776525,0.930022573363431,1.69731896446938
"136","alb",1971,2195,1720.19021958998,20.6539412689544,0.0709441838655613,0.0780507910338924,8732.51959201194,0.15363684588261,0.0723684210526316,219.335107219802,0.0702989288928615,0.921949208966108,102211.830653065,1.8147845352139,0.927631578947368,1.72019021958998
"137","alb",1972,2251,1744.7247552199,16.5708580640491,0.0577924547754632,0.0768714412732808,7544.80497093672,0.158894372668464,0.0711382113821138,235.307031928254,0.0756274149398785,0.923128558726719,118564.123497845,1.90811998320381,0.928861788617886,1.7447247552199
"138","alb",1973,2309,1769.23942789086,25.6353163511633,0.0889822133279017,0.0772372220368815,11948.5316056706,0.159328891710223,0.0714285714285714,222.993926325927,0.0712219704194655,0.922762777963118,114258.558265132,1.90352225063332,0.928571428571429,1.76923942789086
"139","alb",1974,2367,1794.41553105196,15.7899400942574,0.054141354242749,0.0781884377758164,7673.99555036724,0.164059470690024,0.0722433460076046,212.351159906581,0.0679037074270822,0.921811562224184,113471.1693331,1.93419796169939,0.927756653992395,1.79441553105196
"140","alb",1975,2427,1820.98751751133,37.652845755318,0.128372154431361,0.0786354078262421,18674.2973051301,0.164214233706419,0.0726256983240224,165.027612858607,0.0529801014132096,0.921364592173758,90302.4636547593,1.92408464139165,0.927374301675978,1.82098751751133
"141","alb",1976,2486,1849.41281335479,87.6121711656082,0.0969766920135479,0.126304878951655,26470.757852018,0.300818832034737,0.0889621087314662,132.793968143189,0.0449352866904154,0.873695121048345,84845.0109173747,2.08086930647241,0.911037891268534,1.84941281335479
"142","alb",1977,2547,1874.2397699254,98.695881042343,0.109904186326435,0.118789673776554,30151.1144767943,0.295098719417418,0.0815384615384615,101.677405536313,0.0341563690043557,0.881210326223446,69512.3096881445,2.18911316563672,0.918461538461538,1.8742397699254
"143","alb",1978,2608,1909.14017484663,105.092951174596,0.118805610169126,0.128755571301727,34972.8074654856,0.309238171274897,0.088646967340591,83.75364998065,0.0289594423794423,0.871244428698273,57684.3132756112,2.0925077737625,0.911353032659409,1.90914017484663
"144","alb",1979,2671,1937.93054810932,173.760086836535,0.152001833781004,0.151775373328225,52387.4320126232,0.353517999005041,0.103011093502377,37.0593475493034,0.0130581195310685,0.848224626671775,25151.7663535722,1.97570044567988,0.896988906497623,1.93793054810932
"145","are",1973,383,117304.905613577,1359.4339728425,3.32599310483435,0.491900589245722,752439.420106675,1.61829822239708,0.738351254480287,952.037468440975,0.595607907470059,0.508099410754278,139181.655817603,1.67159054329554,0.261648745519713,117.304905613577
"146","are",1974,453,113557.327395143,1989.7863397277,4.9005987589321,0.505514784773186,1154483.05562922,1.42477849345308,0.787790697674419,950.559707982779,0.617501924894336,0.494485215226814,142297.143572651,1.39369197738063,0.212209302325581,113.557327395144
"147","are",1975,533,102523.545741088,2340.914332577,5.48822020031954,0.505525056306306,1576765.6635518,1.47677915135316,0.788834951456311,1013.9942635302,0.666758160704637,0.494474943693694,187372.378321217,1.44449870209977,0.211165048543689,102.523545741088
"148","are",1976,623,100906.189149278,3873.39717345406,7.52695856675607,0.607041295746785,2956438.78585045,1.72730271114141,0.861759425493716,712.265247469524,0.564834637688253,0.392958704253215,143614.854978615,1.11814243936762,0.138240574506284,100.906189149278
"149","are",1977,724,101972.911712707,2894.85731689587,6.82801152088772,0.534006803957722,2808088.01808028,1.55627033981685,0.826086956521739,1052.58065950986,0.711278686425753,0.465993196042278,255263.694984474,1.35805645954742,0.173913043478261,101.972911712707
"150","are",1978,827,87178.4789842805,3492.44027213508,7.59262323521394,0.531164480781241,3551601.37073602,1.54965132265492,0.831005586592179,864.337849189549,0.562963453714513,0.468835519218759,232436.350769648,1.3678090473903,0.168994413407821,87.1784789842805
"151","are",1979,926,97234.7700431965,4076.65019043877,7.63819024955101,0.585855087067418,4263255.8877869,1.65138021834966,0.86269744835966,862.281798722507,0.651781779941442,0.414144912932582,257167.019093695,1.16737181573419,0.13730255164034,97.2347700431965
"152","are",1980,1015,112146.201576355,4772.08371341291,7.9138626762467,0.59219134532015,5351116.52579773,1.82514339699035,0.86126526082131,819.227720638662,0.623121132014045,0.40780865467985,290150.12391102,1.25687293339632,0.13873473917869,112.146201576355
"153","are",1981,1091,107298.741704858,5839.40155877926,10.7930438126873,0.598953222113183,7904825.28841218,1.839207463305,0.867005076142132,1363.13193834441,0.844459821572221,0.401046777886817,414123.096499017,1.23149554888691,0.132994923857868,107.298741704858
"154","are",1982,1156,92910.839100346,4356.19216619919,7.74340067597827,0.624790189169981,6398836.5826014,1.95847750865052,0.877316857899382,1036.41716405249,0.854325645222562,0.375209810830019,423967.644698149,1.17613878750533,0.122683142100618,92.910839100346
"155","are",1983,1215,83955.0665843621,4703.09021376762,9.30566730525537,0.57104979700058,7696159.0881384,1.86490783020463,0.855402112103981,1471.11748640398,1.03751027200356,0.42895020299942,644542.881379492,1.4008455944529,0.144597887896019,83.9550665843621
"156","are",1984,1277,83328.930696946,4852.95015512045,9.39091511701394,0.602802272043238,8839950.12709873,2.01956640671093,0.873931623931624,2181.0206004129,1.70533985086213,0.397197727956762,1057754.09589575,1.33073020027676,0.126068376068376,83.328930696946
"157","are",1985,1347,77111.2187824796,5201.2767223653,11.9107569459591,0.578426521523998,10581992.9010679,1.80703948907262,0.863335782512858,2547.65864867463,1.89345378811504,0.421573478476002,1226049.19688025,1.31702108185618,0.136664217487142,77.1112187824796
"158","are",1986,1427,58984.1253679047,5323.27535507615,13.29100573908,0.57640886053343,12440248.4617215,1.79702604371658,0.863667348329925,2014.17435496067,1.43757548044,0.42359113946657,988821.918465847,1.32059786312889,0.136332651670075,58.9841253679047
"159","are",1987,1515,59035.1000066007,7041.36847626174,15.0118872667155,0.610473749691831,15984207.2049807,1.9255300872553,0.873337555414819,1948.2886889096,1.51566390566956,0.38952625030817,1029742.0575119,1.22862697228627,0.126662444585181,59.0351000066007
"160","are",1988,1609,54253.0909136109,7396.26719524765,15.1634723180166,0.561386452146956,15322537.1426326,1.72061264973565,0.846560846560847,1683.50333359659,1.25608481498231,0.438613547853044,991678.961428532,1.34432175179002,0.153439153439153,54.2530909136109
"161","are",1989,1707,58058.3570591681,10482.7301859114,17.0293037316113,0.600063606487862,19278534.1684825,1.81698244938248,0.864831038798498,3647.65537051062,2.83814660254186,0.399936393512138,2141438.37454989,1.21100063397292,0.135168961201502,58.0583570591681
"162","are",1990,1806,64616.7133444075,12975.328709256,21.3513679835121,0.623047268978192,23741440.1155865,1.68682777347957,0.876834716017869,3971.98178029222,3.52519246984762,0.376952731021808,2371537.98216529,1.020555530272,0.123165283982131,64.6167133444075
"163","are",1991,1908,61688.4208595388,2278.77951837153,1.83631218859928,0.606793279766253,2135594.34909719,1.6699405531145,0.870525059665871,628.656408718106,0.539453283016431,0.393206720233747,406542.783146843,1.08213434421757,0.129474940334129,61.6884208595388
"164","are",1992,2013,60426.7033780427,2187.94481140284,1.71187407806257,0.586898028928305,2087305.18212247,1.65950091528353,0.866489361702128,690.880089493822,0.56855820491299,0.413101971071695,487959.393784524,1.16807872118898,0.133510638297872,60.4267033780427
"165","are",1993,2121,58073.0505421971,1298.86671295332,2.15518278610285,0.60647591125125,2835380.02522477,1.69939224842249,0.869676757311442,459.425458490981,0.391790678455733,0.39352408874875,334456.030570521,1.10268482816971,0.130323242688558,58.0730505421971
"166","are",1994,2232,59932.2042562724,1702.00721244158,2.53934245254031,0.60877356648515,3562722.85433858,1.72216084843129,0.867367367367367,1455.20180611073,1.25805577001535,0.39122643351485,1134313.40447664,1.10674129719645,0.132632632632633,59.9322042562724
"167","are",1995,2346,61706.0450127877,1750.03608063063,2.76993777952215,0.599791794346545,3957853.29564802,1.66866365366873,0.860167405219104,1152.9646945716,0.927311789139645,0.400208205653455,884099.059765738,1.1134078408016,0.139832594780896,61.7060450127877
"168","are",1996,2471,62017.7216916228,2072.16370051499,3.06273642456755,0.584455321993038,4633338.29045003,1.67733101234595,0.849694692343823,1043.64927640651,0.826185256414411,0.415544678006962,888644.861799341,1.19257357955018,0.150305307656177,62.0177216916228
"169","are",1997,2609,63818.6666155615,1687.18999928615,2.41338062986673,0.541209555963198,3659843.4575803,1.59246444079241,0.819372952737482,1618.93953865806,1.1333010760401,0.458790444036802,1456903.86529258,1.34995300776553,0.180627047262518,63.8186666155615
